lookup_key,edge_id,hour_of_day_str,time_scope,is_fallback,edge_traversal_count,total_length_m,total_time_sec,mean_length_m,mean_traversal_time_sec,mean_speed_kph,mean_time_per_km_sec,free_flow_source
5277793529|5277792600|0@all_day,5277793529|5277792600|0,all_day,all_day,1,8,1661.6623228486103,177.85565398793727,207.7077903560763,22.23195674849216,33.63392857142857,107.03477568356783,graph_travel_time
5277793537|5277792611|0@all_day,5277793537|5277792611|0,all_day,all_day,1,7,292.6968797153237,31.32874486360991,41.81383995933196,4.475534980515701,33.63392857142857,107.03477568356783,graph_travel_time
5277793575|1198805189|0@all_day,5277793575|1198805189|0,all_day,all_day,1,149,6246.655825340396,484.8998301120156,41.92386459959997,3.254361275919568,46.3765082491997,77.62550773886957,graph_travel_time
5277793575|4458099436|0@all_day,5277793575|4458099436|0,all_day,all_day,1,193,4512.953346871878,350.3202949527603,23.38317796306673,1.8151310619314007,46.3765082491997,77.62550773886957,graph_travel_time
5277793575|5277793592|0@all_day,5277793575|5277793592|0,all_day,all_day,1,23,2416.5503410101614,335.9383989471346,105.06740613087658,14.60601734552759,25.896358543417367,139.01568415359654,graph_travel_time
5277793592|1198805177|0@all_day,5277793592|1198805177|0,all_day,all_day,1,304,6848.758707613716,531.6383720595188,22.528811538203012,1.748810434406312,46.3765082491997,77.62550773886957,graph_travel_time
5277793592|5277793575|0@all_day,5277793592|5277793575|0,all_day,all_day,1,37,3887.4940268424325,540.4226417845207,105.06740613087655,14.606017345527587,25.896358543417367,139.01568415359654,graph_travel_time
5277793608|1198805185|0@all_day,5277793608|1198805185|0,all_day,all_day,1,354,1486.787039626736,354.0,4.199963388776091,1.0,46.3765082491997,238.09731357953802,graph_travel_time
5277793608|1198805203|0@all_day,5277793608|1198805203|0,all_day,all_day,1,33,2111.4138878365566,293.519646149004,63.9822390253502,8.894534731788001,25.896358543417367,139.01568415359654,graph_travel_time
5279455941|11298912877|0@all_day,5279455941|11298912877|0,all_day,all_day,1,500,28211.115452873204,2189.9021609091524,56.42223090574641,4.3798043218183045,46.3765082491997,77.62550773886957,graph_travel_time
5279455941|4466600888|0@all_day,5279455941|4466600888|0,all_day,all_day,1,911,19440.609951403727,1509.0872182310347,21.33985724632681,1.656517253821114,46.3765082491997,77.62550773886957,graph_travel_time
5279455941|5279455944|0@all_day,5279455941|5279455944|0,all_day,all_day,1,59,739.9264414316502,79.19786068097729,12.541126125960174,1.3423366217114794,33.63392857142857,107.03477568356784,graph_travel_time
5279455944|5279455941|0@all_day,5279455944|5279455941|0,all_day,all_day,1,112,1404.6061261075395,150.34170163168568,12.541126125960174,1.3423366217114794,33.63392857142857,107.03477568356784,graph_travel_time
5279455944|5279455949|0@all_day,5279455944|5279455949|0,all_day,all_day,1,1,90.45757859020044,9.682106633280812,90.45757859020044,9.682106633280812,33.63392857142857,107.03477568356783,graph_travel_time
5279455944|5279455959|0@all_day,5279455944|5279455959|0,all_day,all_day,1,98,7892.765111579446,844.8003432409963,80.53841950591271,8.620411665724452,33.63392857142857,107.03477568356784,graph_travel_time
5279455949|5279455944|0@all_day,5279455949|5279455944|0,all_day,all_day,1,4,361.8303143608018,38.728426533123255,90.45757859020046,9.682106633280814,33.63392857142857,107.03477568356783,graph_travel_time
5279455959|5279455944|0@all_day,5279455959|5279455944|0,all_day,all_day,1,121,9745.148760215438,1043.0698115526586,80.5384195059127,8.62041166572445,33.63392857142857,107.03477568356784,graph_travel_time
5279746839|11298912877|0@all_day,5279746839|11298912877|0,all_day,all_day,1,7,99.04326602158318,10.601073761588092,14.149038003083312,1.514439108798299,33.63392857142857,107.03477568356783,graph_travel_time
5280329743|4458083609|0@all_day,5280329743|4458083609|0,all_day,all_day,1,7,139.00866242402475,9.68338038392468,19.858380346289252,1.3833400548463828,51.6793893129771,69.6602658788774,graph_travel_time
5280329743|4458083610|0@all_day,5280329743|4458083610|0,all_day,all_day,1,39,3009.376885801142,209.63399399465564,77.16350989233698,5.37523061524758,51.6793893129771,69.6602658788774,graph_travel_time
5280329743|4458083613|0@all_day,5280329743|4458083613|0,all_day,all_day,1,1,10.895023014472509,1.0,10.895023014472509,1.0,51.6793893129771,91.78502869352735,graph_travel_time
5281884990|415754677|0@all_day,5281884990|415754677|0,all_day,all_day,1,1242,124720.71732279636,9681.509007738094,100.41925710370077,7.795095819434858,46.3765082491997,77.62550773886957,graph_travel_time
5281884990|415754700|0@all_day,5281884990|415754700|0,all_day,all_day,1,483,35192.431702524416,2731.830379473948,72.86217743793875,5.655963518579603,46.3765082491997,77.62550773886957,graph_travel_time
5281884990|5281884993|0@all_day,5281884990|5281884993|0,all_day,all_day,1,11,375.763539244296,40.21976613307676,34.160321749481454,3.6563423757342512,33.63392857142857,107.03477568356783,graph_travel_time
5281884993|5281884990|0@all_day,5281884993|5281884990|0,all_day,all_day,1,5,170.8016087474073,18.28171187867126,34.16032174948146,3.656342375734252,33.63392857142857,107.03477568356784,graph_travel_time
5281900090|1097394666|0@all_day,5281900090|1097394666|0,all_day,all_day,1,3535,37645.18466511559,3535.0,10.649274304134536,1.0,50.0,93.90311221598961,graph_travel_time
5281900090|5281900093|0@all_day,5281900090|5281900093|0,all_day,all_day,1,2,44.68209474487138,4.782537988089233,22.34104737243569,2.3912689940446166,33.63392857142857,107.03477568356783,graph_travel_time
5281900838|1548076886|0@all_day,5281900838|1548076886|0,all_day,all_day,1,28,1280.6959139642554,178.03681867245655,45.73913978443769,6.3584578097305915,25.896358543417367,139.01568415359654,graph_travel_time
5281900843|1548076910|0@all_day,5281900843|1548076910|0,all_day,all_day,1,254,62626.96707219234,4861.4501171243965,246.56286248894622,19.13956739025353,46.3765082491997,77.62550773886957,graph_travel_time
5284320721|2363578534|0@all_day,5284320721|2363578534|0,all_day,all_day,1,14427,1863503.9018364947,136368.0865925425,129.16780355143098,9.452282982778298,49.194897532413215,73.17832093517535,graph_travel_time
5284320721|343646659|0@all_day,5284320721|343646659|0,all_day,all_day,1,34621,2829565.702123005,203728.73055285637,81.72975079064744,5.884542056926616,50.0,72.0,graph_travel_time
5284320721|9864991484|0@all_day,5284320721|9864991484|0,all_day,all_day,1,933,120549.39656892876,9357.708116277436,129.20621282843382,10.029697873823618,46.3765082491997,77.62550773886957,graph_travel_time
5284368076|475396372|0@all_day,5284368076|475396372|0,all_day,all_day,1,27426,1437885.2338371722,109194.95500081888,52.427814257900245,3.981439327675158,47.405,75.94135639700453,graph_travel_time
5284385982|11809183321|0@all_day,5284385982|11809183321|0,all_day,all_day,1,6853,500221.49417520035,38829.94746724592,72.99306787906032,5.666123955529829,46.3765082491997,77.62550773886957,graph_travel_time
5284452320|12170698315|0@all_day,5284452320|12170698315|0,all_day,all_day,1,8296,777053.9335567666,54178.93140590213,93.66609613750803,6.530729436584152,51.63250895161839,69.72351476030994,graph_travel_time
5284452320|4554424762|0@all_day,5284452320|4554424762|0,all_day,all_day,1,14042,1683072.3229870591,118123.0628571024,119.85987202585522,8.412125256879532,51.29447388342165,70.18299881936245,graph_travel_time
5284452726|90378710|0@all_day,5284452726|90378710|0,all_day,all_day,1,11791,174573.71846964816,12252.10707724703,14.805675385433648,1.0391066980957535,51.29447388342165,70.18299881936245,graph_travel_time
5284452740|1842003050|0@all_day,5284452740|1842003050|0,all_day,all_day,1,184,4206.0110239720325,319.4101821811901,22.858755565065394,1.735924903158642,47.405,75.94135639700453,graph_travel_time
5284452740|5284452750|0@all_day,5284452740|5284452750|0,all_day,all_day,1,7662,217698.08703505938,16532.288014475558,28.412697342085536,2.1576987750555414,47.405,75.94135639700454,graph_travel_time
5284452750|12400883457|0@all_day,5284452750|12400883457|0,all_day,all_day,1,7915,63505.31928984915,7915.0,8.023413681598123,1.0,47.405,124.63522880460745,graph_travel_time
5284452750|1842003050|0@all_day,5284452750|1842003050|0,all_day,all_day,1,918,24417.078378903665,1713.6637830388765,26.59812459575563,1.8667361471011727,51.29447388342165,70.18299881936245,graph_travel_time
5284452753|12400883458|0@all_day,5284452753|12400883458|0,all_day,all_day,1,1661,10200.303560166756,1661.0,6.141061746036578,1.0,46.53846153846154,162.83829105698163,graph_travel_time
5284452753|1842003048|0@all_day,5284452753|1842003048|0,all_day,all_day,1,667,46765.45890048463,3551.4323814311706,70.11313178483452,5.324486328982265,47.405,75.94135639700453,graph_travel_time
5284452753|5284452750|0@all_day,5284452753|5284452750|0,all_day,all_day,1,1191,8475.587281684036,1191.0,7.116362117282986,1.0,51.29447388342165,140.52123592353087,graph_travel_time
5284452803|12883584546|0@all_day,5284452803|12883584546|0,all_day,all_day,1,8263,62314.013560330284,8263.0,7.541330456290728,1.0,49.194897532413215,132.60259655719412,graph_travel_time
5284452803|1842003085|0@all_day,5284452803|1842003085|0,all_day,all_day,1,1258,28882.704310490815,2166.202823286811,22.95922441215486,1.7219418309116143,48.0,75.0,graph_travel_time
5284452808|343646787|0@all_day,5284452808|343646787|0,all_day,all_day,1,44538,1466829.5699438201,102946.49797557306,32.934338541106925,2.3114306429469904,51.29447388342165,70.18299881936245,graph_travel_time
5284452808|9025065518|0@all_day,5284452808|9025065518|0,all_day,all_day,1,678,3598.3846305176735,678.0,5.3073519624154475,1.0,48.0,188.4178790254729,graph_travel_time
5284452939|1264279362|0@all_day,5284452939|1264279362|0,all_day,all_day,1,7865,562366.2000591875,39468.54635480331,71.50237762990305,5.018251284781094,51.29447388342165,70.18299881936245,graph_travel_time
5284452952|4489612860|0@all_day,5284452952|4489612860|0,all_day,all_day,1,5259,51549.94663326718,5259.0,9.802233624884423,1.0,46.3765082491997,102.01756439076823,graph_travel_time
5284452954|12334299273|0@all_day,5284452954|12334299273|0,all_day,all_day,1,583,1398.697162008589,583.0,2.3991374991570993,1.0,46.3765082491997,416.8164602284508,graph_travel_time
5284452954|510786379|0@all_day,5284452954|510786379|0,all_day,all_day,1,367,21570.17748458492,2308.759108517293,58.77432557107608,6.290896753453114,33.63392857142857,107.03477568356784,graph_travel_time
5284452954|510786388|0@all_day,5284452954|510786388|0,all_day,all_day,1,809,23035.391628439727,1788.1339711213393,28.473908069764803,2.2103015712253886,46.3765082491997,77.62550773886957,graph_travel_time
5284498223|1290727908|0@all_day,5284498223|1290727908|0,all_day,all_day,1,934,165749.46269238487,12866.386198941194,177.4619514907761,13.775574088802136,46.3765082491997,77.62550773886957,graph_travel_time
5284498223|299594484|0@all_day,5284498223|299594484|0,all_day,all_day,1,4498,30582.242352514535,4498.0,6.799075667522128,1.0,49.194897532413215,147.07881613625906,graph_travel_time
5284498238|299612350|0@all_day,5284498238|299612350|0,all_day,all_day,1,4285,510379.9106689135,38758.9426939793,119.10849723895298,9.045260838734958,47.405,75.94135639700453,graph_travel_time
5284591903|1143317016|0@all_day,5284591903|1143317016|0,all_day,all_day,1,27,3491.863705790842,265.1768661712273,129.3282853996608,9.82136541374916,47.405,75.94135639700453,graph_travel_time
5284591903|2637246892|0@all_day,5284591903|2637246892|0,all_day,all_day,1,8,211.7525753241053,16.080777790671426,26.46907191551316,2.0100972238339283,47.405,75.94135639700453,graph_travel_time
5284591905|7261583542|0@all_day,5284591905|7261583542|0,all_day,all_day,1,28,314.47007357556964,28.0,11.231074056270344,1.0,47.405,89.03867920287612,graph_travel_time
5284627422|5764029314|0@all_day,5284627422|5764029314|0,all_day,all_day,1,2,1773.3395016159652,91.20031722596393,886.6697508079826,45.600158612981964,70.0,51.42857142857143,graph_travel_time
5284628374|1294003292|0@all_day,5284628374|1294003292|0,all_day,all_day,1,258,4973.934352244417,349.08562877115634,19.27881531877681,1.3530450727564198,51.29447388342165,70.18299881936245,graph_travel_time
5284628374|9547938116|0@all_day,5284628374|9547938116|0,all_day,all_day,1,963,28656.278494079343,2011.1835597172922,29.757298540061623,2.088456448304561,51.29447388342165,70.18299881936245,graph_travel_time
5285700141|1143317222|0@all_day,5285700141|1143317222|0,all_day,all_day,1,1,46.723079188373305,3.4191164839263934,46.723079188373305,3.4191164839263934,49.194897532413215,73.17832093517534,graph_travel_time
5285897681|1640868419|0@all_day,5285897681|1640868419|0,all_day,all_day,1,1,11.626724329621553,1.0,11.626724329621553,1.0,47.405,86.0087477478319,graph_travel_time
5286195441|1199874742|0@all_day,5286195441|1199874742|0,all_day,all_day,1,1,5.578575597241421,1.0,5.578575597241421,1.0,47.405,179.25722840333924,graph_travel_time
5286195441|1199874878|0@all_day,5286195441|1199874878|0,all_day,all_day,1,3,57.73651476418296,4.3845892448277315,19.245504921394318,1.4615297482759106,47.405,75.94135639700453,graph_travel_time
5286195471|1199874895|0@all_day,5286195471|1199874895|0,all_day,all_day,1,2,452.00914145975435,34.32618730629924,226.00457072987717,17.16309365314962,47.405,75.94135639700453,graph_travel_time
5286195471|1199874920|0@all_day,5286195471|1199874920|0,all_day,all_day,1,1,77.21365529105965,5.863709715173816,77.21365529105965,5.863709715173816,47.405,75.94135639700454,graph_travel_time
5286195479|1199874825|0@all_day,5286195479|1199874825|0,all_day,all_day,1,1,45.27534861049141,3.4382713848279525,45.27534861049141,3.4382713848279525,47.405,75.94135639700454,graph_travel_time
5286195479|1199874920|0@all_day,5286195479|1199874920|0,all_day,all_day,1,2,162.54955793420532,12.344233911257023,81.27477896710266,6.172116955628511,47.405,75.94135639700453,graph_travel_time
5286357304|4458159372|0@all_day,5286357304|4458159372|0,all_day,all_day,1,90,26814.193408701023,2081.465377958667,297.93548231890026,23.12739308842963,46.3765082491997,77.62550773886957,graph_travel_time
5286357304|8278953839|0@all_day,5286357304|8278953839|0,all_day,all_day,1,236,2569.0971356308264,236.0,10.886004811995027,1.0,47.405,91.86106540189326,graph_travel_time
5286357304|9017365791|0@all_day,5286357304|9017365791|0,all_day,all_day,1,2958,150207.93685650613,11406.994466478685,50.78023558367347,3.8563199683835987,47.405,75.94135639700454,graph_travel_time
5286362670|11059585761|0@all_day,5286362670|11059585761|0,all_day,all_day,1,25,817.0771523715077,63.42602881466798,32.68308609486031,2.537041152586719,46.3765082491997,77.62550773886957,graph_travel_time
5286362670|5286376463|0@all_day,5286362670|5286376463|0,all_day,all_day,1,148,10490.426287231454,814.3246669435259,70.88125869750982,5.502193695564364,46.3765082491997,77.62550773886957,graph_travel_time
5286376463|5286362670|0@all_day,5286376463|5286362670|0,all_day,all_day,1,15,1063.2188804626473,82.53290543346547,70.88125869750982,5.502193695564364,46.3765082491997,77.62550773886957,graph_travel_time
5286376463|8245520054|0@all_day,5286376463|8245520054|0,all_day,all_day,1,143,6339.9625025877485,881.354224805384,44.33540211599824,6.163316257380307,25.896358543417367,139.01568415359654,graph_travel_time
5286385840|444030221|0@all_day,5286385840|444030221|0,all_day,all_day,1,454,61790.500751174106,4796.518994248891,136.1024245620575,10.565019811120907,46.3765082491997,77.62550773886957,graph_travel_time
5286659056|5286659091|0@all_day,5286659056|5286659091|0,all_day,all_day,1,1,25.611398517271077,2.7413102952385717,25.611398517271077,2.7413102952385717,33.63392857142857,107.03477568356784,graph_travel_time
5286659070|5286659087|0@all_day,5286659070|5286659087|0,all_day,all_day,1,1,9.930082849963512,1.0628641903650884,9.930082849963512,1.0628641903650884,33.63392857142857,107.03477568356783,graph_travel_time
5286659087|11406501125|0@all_day,5286659087|11406501125|0,all_day,all_day,1,1,69.44807976030162,7.433359638798412,69.44807976030162,7.433359638798412,33.63392857142857,107.03477568356783,graph_travel_time
